date,issues,issues_avg,age
2021-Nov-30,2,2,13
2021-Dec-01,2,2,14
2021-Dec-02,2,2,15
2021-Dec-03,2,2,16
2021-Dec-04,2,2,17
2021-Dec-05,2,2,18
2021-Dec-06,2,2,19
2021-Dec-07,2,2,20
2021-Dec-08,4,2,21
2021-Dec-09,4,3,22
2021-Dec-10,2,3,23
2021-Dec-11,2,3,24
2021-Dec-12,2,2,25
2021-Dec-13,2,2,26
2021-Dec-14,2,2,27
2021-Dec-15,2,2,28
2021-Dec-16,2,2,29
2021-Dec-17,2,2,30
2021-Dec-18,2,2,31
2021-Dec-19,2,2,32
2021-Dec-20,2,2,33
2021-Dec-21,2,2,34
2021-Dec-22,2,2,35
2021-Dec-23,2,2,36
2021-Dec-24,2,2,37
2021-Dec-25,2,2,38
2021-Dec-26,2,2,39
2021-Dec-27,2,2,40
2021-Dec-28,2,2,41
2021-Dec-29,2,2,42
2021-Dec-30,2,2,43
2021-Dec-31,2,2,44
2022-Jan-01,2,2,45
2022-Jan-02,2,2,46
2022-Jan-03,2,2,47
2022-Jan-04,2,2,48
2022-Jan-05,2,2,49
2022-Jan-06,2,2,50
2022-Jan-07,2,2,51
2022-Jan-08,2,2,52
2022-Jan-09,2,2,53
2022-Jan-10,2,2,54
2022-Jan-11,2,2,55
2022-Jan-12,2,2,56
2022-Jan-13,2,2,57
2022-Jan-14,2,2,58
2022-Jan-15,2,2,59
2022-Jan-16,2,2,60
2022-Jan-17,2,2,61
2022-Jan-18,2,2,62
2022-Jan-19,2,2,63
2022-Jan-20,2,2,64
2022-Jan-21,2,2,65
2022-Jan-22,2,2,66
2022-Jan-23,2,2,67
2022-Jan-24,2,2,68
2022-Jan-25,4,2,69
2022-Jan-26,2,2,70
2022-Jan-27,2,2,71
2022-Jan-28,2,2,72
2022-Jan-29,2,2,73
2022-Jan-30,2,2,74
2022-Jan-31,2,2,75
2022-Feb-01,2,2,76
2022-Feb-02,2,2,77
2022-Feb-03,2,2,78
2022-Feb-04,4,2,79
2022-Feb-05,4,3,80
2022-Feb-06,2,3,81
2022-Feb-07,4,3,82
2022-Feb-08,2,3,83
2022-Feb-09,2,2,84
2022-Feb-10,8,4,85
2022-Feb-11,2,3,86
2022-Feb-12,2,3,87
2022-Feb-13,2,3,88
2022-Feb-14,2,2,89
2022-Feb-15,2,2,90
2022-Feb-16,2,2,91
2022-Feb-17,2,2,92
2022-Feb-18,2,2,93
2022-Feb-19,2,2,94
2022-Feb-20,2,2,95
2022-Feb-21,2,2,96
2022-Feb-22,2,2,97
2022-Feb-23,2,2,98
2022-Feb-24,2,2,99
2022-Feb-25,2,2,100
2022-Feb-26,2,2,101
2022-Feb-27,2,2,102
2022-Feb-28,2,2,103
2022-Mar-01,2,2,104
2022-Mar-02,2,2,105
2022-Mar-03,2,2,106
2022-Mar-04,2,2,107
2022-Mar-05,2,2,108
2022-Mar-06,2,2,109
2022-Mar-07,2,2,110
2022-Mar-08,2,2,111
2022-Mar-09,2,2,112
2022-Mar-10,2,2,113
2022-Mar-11,2,2,114
2022-Mar-12,2,2,115
2022-Mar-13,2,2,116
2022-Mar-14,2,2,117
2022-Mar-15,2,2,118
2022-Mar-16,2,2,119
2022-Mar-17,2,2,120
2022-Mar-18,2,2,121
2022-Mar-19,2,2,122
2022-Mar-20,2,2,123
2022-Mar-21,2,2,124
2022-Mar-22,2,2,125
2022-Mar-23,2,2,126
2022-Mar-24,2,2,127
2022-Mar-25,2,2,128
2022-Mar-26,2,2,129
2022-Mar-27,2,2,130
2022-Mar-28,2,2,131
2022-Mar-29,2,2,132
2022-Mar-30,2,2,133
2022-Mar-31,2,2,134
2022-Apr-01,2,2,135
2022-Apr-02,2,2,136
2022-Apr-03,2,2,137
2022-Apr-04,2,2,138
2022-Apr-05,2,2,139
2022-Apr-06,0,1,
2022-Apr-07,2,1,0
2022-Apr-08,0,1,
2022-Apr-09,0,0,
2022-Apr-10,0,0,
2022-Apr-11,0,0,
2022-Apr-12,0,0,
2022-Apr-13,0,0,
2022-Apr-14,0,0,
2022-Apr-15,0,0,
2022-Apr-16,0,0,
2022-Apr-17,0,0,
2022-Apr-18,2,0,0
2022-Apr-19,0,0,
2022-Apr-20,0,0,
2022-Apr-21,0,0,
2022-Apr-22,0,0,
2022-Apr-23,0,0,
2022-Apr-24,0,0,
2022-Apr-25,0,0,
2022-Apr-26,0,0,
2022-Apr-27,0,0,
2022-Apr-28,0,0,
2022-Apr-29,0,0,
2022-Apr-30,0,0,
2022-May-01,0,0,
2022-May-02,0,0,
2022-May-03,0,0,
2022-May-04,0,0,
2022-May-05,0,0,
2022-May-06,0,0,
2022-May-07,0,0,
2022-May-08,0,0,
2022-May-09,0,0,
2022-May-10,0,0,
2022-May-11,0,0,
2022-May-12,0,0,
2022-May-13,0,0,
2022-May-14,0,0,
2022-May-15,0,0,
2022-May-16,0,0,
2022-May-17,0,0,
2022-May-18,0,0,
2022-May-19,0,0,
2022-May-20,0,0,
2022-May-21,0,0,
2022-May-22,0,0,
2022-May-23,0,0,
2022-May-24,0,0,
2022-May-25,0,0,
2022-May-26,0,0,
2022-May-27,0,0,
2022-May-28,0,0,
2022-May-29,0,0,
2022-May-30,0,0,
2022-May-31,0,0,
2022-Jun-01,0,0,
2022-Jun-02,0,0,
2022-Jun-03,0,0,
2022-Jun-04,0,0,
2022-Jun-05,0,0,
2022-Jun-06,0,0,
2022-Jun-07,0,0,
2022-Jun-08,0,0,
2022-Jun-09,0,0,
2022-Jun-10,0,0,
2022-Jun-11,0,0,
2022-Jun-12,0,0,
2022-Jun-13,0,0,
2022-Jun-14,0,0,
2022-Jun-15,0,0,
2022-Jun-16,0,0,
2022-Jun-17,0,0,
2022-Jun-18,0,0,
2022-Jun-19,0,0,
2022-Jun-20,0,0,
2022-Jun-21,0,0,
2022-Jun-22,0,0,
2022-Jun-23,0,0,
2022-Jun-24,0,0,
2022-Jun-25,0,0,
2022-Jun-26,0,0,
2022-Jun-27,0,0,
2022-Jun-28,0,0,
2022-Jun-29,0,0,
2022-Jun-30,0,0,
2022-Jul-01,0,0,
2022-Jul-02,0,0,
2022-Jul-03,0,0,
2022-Jul-04,0,0,
2022-Jul-05,0,0,
2022-Jul-06,0,0,
2022-Jul-07,0,0,
2022-Jul-08,0,0,
2022-Jul-09,0,0,
2022-Jul-10,0,0,
2022-Jul-11,0,0,
2022-Jul-12,0,0,
2022-Jul-13,0,0,
2022-Jul-14,0,0,
2022-Jul-15,0,0,
2022-Jul-16,0,0,
2022-Jul-17,0,0,
2022-Jul-18,0,0,
2022-Jul-19,0,0,
2022-Jul-20,0,0,
2022-Jul-21,0,0,
2022-Jul-22,0,0,
2022-Jul-23,0,0,
2022-Jul-24,0,0,
2022-Jul-25,0,0,
2022-Jul-26,2,0,0
2022-Jul-27,2,1,1
2022-Jul-28,2,1,2
2022-Jul-29,2,2,3
2022-Jul-30,2,2,4
2022-Jul-31,2,2,5
2022-Aug-01,2,2,6
2022-Aug-02,2,2,7
2022-Aug-03,2,2,8
2022-Aug-04,2,2,9
2022-Aug-05,2,2,10
2022-Aug-06,2,2,11
2022-Aug-07,2,2,12
2022-Aug-08,2,2,13
2022-Aug-09,2,2,14
2022-Aug-10,4,2,15
2022-Aug-11,2,2,16
2022-Aug-12,2,2,17
2022-Aug-13,2,2,18
2022-Aug-14,2,2,19
2022-Aug-15,2,2,20
2022-Aug-16,2,2,21
2022-Aug-17,2,2,22
2022-Aug-18,2,2,23
2022-Aug-19,2,2,24
2022-Aug-20,2,2,25
2022-Aug-21,2,2,26
2022-Aug-22,2,2,27
2022-Aug-23,2,2,28
2022-Aug-24,4,2,29
2022-Aug-25,4,3,30
2022-Aug-26,6,4,31
2022-Aug-27,4,4,32
2022-Aug-28,4,4,33
2022-Aug-29,4,4,34
2022-Aug-30,4,4,35
2022-Aug-31,4,4,36
2022-Sep-01,4,4,37
2022-Sep-02,4,4,38
2022-Sep-03,4,4,39
2022-Sep-04,4,4,40
2022-Sep-05,4,4,41
2022-Sep-06,4,4,42
2022-Sep-07,4,4,43
2022-Sep-08,6,4,44
2022-Sep-09,6,5,45
2022-Sep-10,6,5,46
2022-Sep-11,6,6,47
2022-Sep-12,6,6,48
2022-Sep-13,6,6,49
2022-Sep-14,6,6,50
2022-Sep-15,6,6,51
2022-Sep-16,8,6,52
2022-Sep-17,8,7,53
2022-Sep-18,8,7,54
2022-Sep-19,8,8,55
2022-Sep-20,8,8,56
2022-Sep-21,8,8,57
2022-Sep-22,6,7,58
2022-Sep-23,6,7,59
2022-Sep-24,6,6,60
2022-Sep-25,6,6,61
2022-Sep-26,6,6,62
2022-Sep-27,6,6,63
2022-Sep-28,6,6,64
2022-Sep-29,6,6,65
2022-Sep-30,6,6,66
2022-Oct-01,6,6,67
2022-Oct-02,6,6,68
2022-Oct-03,6,6,69
2022-Oct-04,6,6,70
2022-Oct-05,6,6,71
2022-Oct-06,6,6,72
2022-Oct-07,6,6,73
2022-Oct-08,6,6,74
2022-Oct-09,6,6,75
2022-Oct-10,6,6,76
2022-Oct-11,6,6,77
2022-Oct-12,6,6,78
2022-Oct-13,6,6,79
2022-Oct-14,6,6,80
2022-Oct-15,6,6,81
2022-Oct-16,6,6,82
2022-Oct-17,6,6,83
2022-Oct-18,6,6,84
2022-Oct-19,6,6,85
2022-Oct-20,6,6,86
2022-Oct-21,6,6,87
2022-Oct-22,6,6,88
2022-Oct-23,6,6,89
2022-Oct-24,6,6,90
2022-Oct-25,6,6,91
2022-Oct-26,6,6,92
2022-Oct-27,6,6,93
2022-Oct-28,8,6,94
2022-Oct-29,8,7,95
2022-Oct-30,8,7,96
2022-Oct-31,8,8,97
2022-Nov-01,8,8,98
2022-Nov-02,8,8,99
2022-Nov-03,8,8,100
2022-Nov-04,8,8,101
2022-Nov-05,8,8,102
2022-Nov-06,8,8,103
2022-Nov-07,8,8,104
2022-Nov-08,8,8,105
2022-Nov-09,8,8,106
2022-Nov-10,8,8,107
2022-Nov-11,8,8,108
2022-Nov-12,8,8,109
2022-Nov-13,8,8,110
2022-Nov-14,8,8,111
2022-Nov-15,8,8,112
2022-Nov-16,8,8,113
2022-Nov-17,8,8,114
2022-Nov-18,8,8,115
2022-Nov-19,8,8,116
2022-Nov-20,8,8,117
2022-Nov-21,8,8,118
2022-Nov-22,8,8,119
2022-Nov-23,8,8,120
2022-Nov-24,8,8,121
2022-Nov-25,8,8,122
2022-Nov-26,8,8,123
2022-Nov-27,8,8,124
2022-Nov-28,8,8,125
2022-Nov-29,8,8,126
2022-Nov-30,8,8,127
2022-Dec-01,8,8,128
2022-Dec-02,8,8,129
2022-Dec-03,8,8,130
2022-Dec-04,8,8,131
2022-Dec-05,8,8,132
2022-Dec-06,8,8,133
2022-Dec-07,8,8,134
2022-Dec-08,8,8,135
2022-Dec-09,8,8,136
2022-Dec-10,8,8,137
2022-Dec-11,8,8,138
2022-Dec-12,8,8,139
2022-Dec-13,8,8,140
2022-Dec-14,8,8,141
2022-Dec-15,8,8,142
2022-Dec-16,8,8,143
2022-Dec-17,8,8,144
2022-Dec-18,8,8,145
2022-Dec-19,8,8,146
2022-Dec-20,8,8,147
2022-Dec-21,8,8,148
2022-Dec-22,8,8,149
2022-Dec-23,8,8,150
2022-Dec-24,8,8,151
2022-Dec-25,8,8,152
2022-Dec-26,8,8,153
2022-Dec-27,8,8,154
2022-Dec-28,8,8,155
2022-Dec-29,8,8,156
2022-Dec-30,8,8,157
2022-Dec-31,8,8,158
2023-Jan-01,8,8,159
2023-Jan-02,8,8,160
2023-Jan-03,8,8,161
2023-Jan-04,8,8,162
2023-Jan-05,8,8,163
2023-Jan-06,8,8,164
2023-Jan-07,8,8,165
2023-Jan-08,8,8,166
2023-Jan-09,8,8,167
2023-Jan-10,8,8,168
2023-Jan-11,8,8,169
2023-Jan-12,8,8,170
2023-Jan-13,8,8,171
2023-Jan-14,8,8,172
2023-Jan-15,8,8,173
2023-Jan-16,8,8,174
2023-Jan-17,8,8,175
2023-Jan-18,8,8,176
2023-Jan-19,8,8,177
2023-Jan-20,8,8,178
2023-Jan-21,8,8,179
2023-Jan-22,8,8,180
2023-Jan-23,8,8,181
2023-Jan-24,8,8,182
2023-Jan-25,8,8,183
2023-Jan-26,8,8,184
2023-Jan-27,8,8,185
2023-Jan-28,8,8,186
2023-Jan-29,8,8,187
2023-Jan-30,8,8,188
2023-Jan-31,8,8,189
2023-Feb-01,8,8,190
2023-Feb-02,8,8,191
2023-Feb-03,8,8,192
2023-Feb-04,8,8,193
2023-Feb-05,8,8,194
2023-Feb-06,8,8,195
2023-Feb-07,8,8,196
2023-Feb-08,8,8,197
2023-Feb-09,8,8,198
2023-Feb-10,8,8,199
2023-Feb-11,8,8,200
2023-Feb-12,8,8,201
2023-Feb-13,10,8,202
2023-Feb-14,10,9,203
2023-Feb-15,8,9,204
2023-Feb-16,8,9,205
2023-Feb-17,8,8,206
2023-Feb-18,10,8,207
2023-Feb-19,10,9,208
2023-Feb-20,10,9,209
2023-Feb-21,10,10,210
2023-Feb-22,10,10,211
2023-Feb-23,10,10,212
2023-Feb-24,8,9,213
2023-Feb-25,8,9,214
2023-Feb-26,8,8,215
2023-Feb-27,8,8,216
2023-Feb-28,8,8,217
2023-Mar-01,8,8,218
2023-Mar-02,8,8,219
2023-Mar-03,8,8,220
2023-Mar-04,8,8,221
2023-Mar-05,8,8,222
2023-Mar-06,8,8,223
2023-Mar-07,8,8,224
2023-Mar-08,8,8,225
2023-Mar-09,8,8,226
2023-Mar-10,8,8,227
2023-Mar-11,8,8,228
2023-Mar-12,8,8,229
2023-Mar-13,8,8,230
2023-Mar-14,8,8,231
2023-Mar-15,8,8,232
2023-Mar-16,8,8,233
2023-Mar-17,8,8,234
2023-Mar-18,8,8,235
2023-Mar-19,8,8,236
2023-Mar-20,8,8,237
2023-Mar-21,8,8,238
2023-Mar-22,8,8,239
2023-Mar-23,8,8,240
2023-Mar-24,8,8,241
2023-Mar-25,8,8,242
2023-Mar-26,8,8,243
2023-Mar-27,8,8,244
2023-Mar-28,8,8,245
2023-Mar-29,8,8,246
2023-Mar-30,12,9,247
2023-Mar-31,12,10,248
2023-Apr-01,8,10,249
2023-Apr-02,8,10,250
2023-Apr-03,8,9,251
2023-Apr-04,8,8,252
2023-Apr-05,8,8,253
2023-Apr-06,8,8,254
2023-Apr-07,8,8,255
2023-Apr-08,8,8,256
2023-Apr-09,8,8,257
2023-Apr-10,8,8,258
2023-Apr-11,8,8,259
2023-Apr-12,8,8,260
2023-Apr-13,10,8,261
2023-Apr-14,8,8,262
2023-Apr-15,8,8,263
2023-Apr-16,8,8,264
2023-Apr-17,8,8,265
2023-Apr-18,8,8,266
2023-Apr-19,8,8,267
2023-Apr-20,8,8,268
2023-Apr-21,8,8,269
2023-Apr-22,8,8,270
2023-Apr-23,8,8,271
2023-Apr-24,8,8,272
2023-Apr-25,8,8,273
2023-Apr-26,8,8,274
2023-Apr-27,8,8,275
2023-Apr-28,8,8,276
2023-Apr-29,8,8,277
2023-Apr-30,8,8,278
2023-May-01,8,8,279
2023-May-02,8,8,280
2023-May-03,8,8,281
2023-May-04,8,8,282
2023-May-05,8,8,283
2023-May-06,8,8,284
2023-May-07,8,8,285
2023-May-08,8,8,286
2023-May-09,8,8,287
2023-May-10,8,8,288
2023-May-11,8,8,289
2023-May-12,8,8,290
2023-May-13,8,8,291
2023-May-14,8,8,292
2023-May-15,8,8,293
2023-May-16,8,8,294
2023-May-17,8,8,295
2023-May-18,8,8,296
2023-May-19,8,8,297
2023-May-20,8,8,298
2023-May-21,8,8,299
2023-May-22,8,8,300
2023-May-23,6,7,301
2023-May-24,6,7,302
2023-May-25,6,6,303
2023-May-26,6,6,304
2023-May-27,6,6,305
2023-May-28,6,6,306
2023-May-29,6,6,307
2023-May-30,6,6,308
2023-May-31,6,6,309
2023-Jun-01,6,6,310
2023-Jun-02,6,6,311
2023-Jun-03,6,6,312
2023-Jun-04,6,6,313
2023-Jun-05,6,6,314
2023-Jun-06,6,6,315
2023-Jun-07,6,6,316
2023-Jun-08,6,6,317
2023-Jun-09,6,6,318
2023-Jun-10,6,6,319
2023-Jun-11,6,6,320
2023-Jun-12,6,6,321
2023-Jun-13,6,6,322
2023-Jun-14,6,6,323
2023-Jun-15,6,6,324
2023-Jun-16,6,6,325
2023-Jun-17,6,6,326
2023-Jun-18,6,6,327
2023-Jun-19,6,6,328
2023-Jun-20,6,6,329
2023-Jun-21,6,6,330
2023-Jun-22,6,6,331
2023-Jun-23,6,6,332
2023-Jun-24,6,6,333
2023-Jun-25,6,6,334
2023-Jun-26,6,6,335
2023-Jun-27,6,6,336
2023-Jun-28,6,6,337
2023-Jun-29,6,6,338
2023-Jun-30,6,6,339
2023-Jul-01,8,6,340
2023-Jul-02,8,7,341
2023-Jul-03,8,7,342
2023-Jul-04,8,8,343
2023-Jul-05,8,8,344
2023-Jul-06,8,8,345
2023-Jul-07,10,8,346
2023-Jul-08,10,9,347
2023-Jul-09,10,9,348
2023-Jul-10,10,10,349
2023-Jul-11,10,10,350
2023-Jul-12,10,10,351
2023-Jul-13,10,10,352
2023-Jul-14,10,10,353
2023-Jul-15,10,10,354
2023-Jul-16,10,10,355
2023-Jul-17,10,10,356
2023-Jul-18,10,10,357
2023-Jul-19,10,10,358
2023-Jul-20,10,10,359
2023-Jul-21,10,10,360
2023-Jul-22,14,11,361
2023-Jul-23,14,12,362
2023-Jul-24,14,13,363
2023-Jul-25,16,14,364
2023-Jul-26,16,15,365
2023-Jul-27,14,15,366
2023-Jul-28,14,15,367
2023-Jul-29,14,14,368
2023-Jul-30,14,14,369
2023-Jul-31,14,14,370
2023-Aug-01,14,14,371
2023-Aug-02,14,14,372
2023-Aug-03,14,14,373
2023-Aug-04,14,14,374
2023-Aug-05,14,14,375
2023-Aug-06,14,14,376
2023-Aug-07,16,14,377
2023-Aug-08,14,14,378
2023-Aug-09,14,14,379
2023-Aug-10,14,14,380
2023-Aug-11,14,14,381
2023-Aug-12,14,14,382
2023-Aug-13,14,14,383
2023-Aug-14,14,14,384
2023-Aug-15,18,15,385
2023-Aug-16,14,15,386
2023-Aug-17,14,15,387
2023-Aug-18,14,15,388
2023-Aug-19,14,14,389
2023-Aug-20,14,14,390
2023-Aug-21,14,14,391
2023-Aug-22,14,14,392
2023-Aug-23,14,14,393
2023-Aug-24,14,14,394
2023-Aug-25,14,14,395
2023-Aug-26,14,14,396
2023-Aug-27,14,14,397
2023-Aug-28,14,14,398
2023-Aug-29,14,14,399
